;model;lower;upper;medcouple
1860;SM-S820L.csv;-14.988350022441587;2227.0268295349697;0.5041322314049587
1861;XPERIA M2.csv;135.64009285498378;3301.61645230053;0.4666666666666667
1862;SM-P900.csv;4.814119883462027;296.1201511075383;0.016393442622950883
1863;tablet_PC.csv;44.17859970813588;552.6730393612308;0.3181818181818182
1864;C2104.csv;-205.8967086272014;14113.359601624294;0.4666292765002804
1865;Atom 2.csv;10.62179506701549;3123.856243331318;0.6704545454545454
1866;cp3636a.csv;-56.95898134210768;2581.269022291267;0.25665399239543724
1867;ZTE BLADE V0850.csv;-215.81520698042297;2234.1356859159723;0.272419627749577
1868;SM-J510UN.csv;66.24099529811377;317.26466549700217;0.03333333333333332
1869;LG-F400L.csv;0.03967831111896203;322.4384719221814;0.16666666666666663
1870;Z835.csv;-34.09127620182932;623.330067029823;0.17791411042944788
1871;Griffe T3.csv;42.02858406427048;3240.2008341812957;0.5483870967741935
1872;X12.csv;27.618612851430704;3160.132299240084;0.9555555555555557
1873;SM-G570Y.csv;77.02635509978552;735.5261694662785;0.3333333333333333
1874;IM-A900K.csv;-30.0;210.0;0.0
1875;Redmi 5A.csv;92.50018075584559;1416.7098296739352;0.34814814814814815
1876;EKO Omega Q47.csv;16.580996599612533;3978.1018672274704;0.7346938775510203
1877;GT-I9105.csv;-179.93727314595634;897.4236227732117;0.16822429906542058
1878;SGH-I747M.csv;15.48097204759361;1768.2155423391819;0.5471698113207547
1879;Fire Phone.csv;52.79280318601682;1818.9674599806026;0.5081967213114754
1880;BND-L31.csv;126.90942106811964;21973.01126740578;0.7552998182919444
1881;Ursus NS470.csv;28.43728540789502;2889.954264215214;1.0
1882;A500CG.csv;2.971169584215332;791.354465119524;0.18796992481203006
1883;SM-A730F.csv;160.98637477991213;2268.7474405918374;0.4833333333333334
1884;LGL83BL.csv;137.06215498429628;5592.390591352297;0.6138364779874214
1885;SM-T355Y.csv;109.64680184247723;11654.660395319888;0.9333333333333332
1886;SM-T116.csv;-39.65581887161417;734.273522096609;0.10091743119266056
1887;SM-J727U.csv;91.0;811.0;0.0
1888;VS986.csv;-43.24604073269893;2860.193223784206;0.4191176470588236
1889;LG-D331.csv;25.42792549638397;1444.641720538048;0.44285714285714295
1890;SM-J710K.csv;325.91197425392653;6381.484855174597;0.6802841918294849
1891;SM-J320FN.csv;116.1980518897683;9730.677672948017;0.6616541353383459
1892;C5502.csv;54.03160542980113;795.7984248699098;0.28440366972477066
1893;Flare_J2S.csv;29.320558872997832;1273.4583757457453;1.0
1894;Mi-4c.csv;-37.09917139848184;491.63933062297855;0.14705882352941171
1895;SM-T385L.csv;192.95855889828889;1196.8154601181234;0.25465838509316774
1896;SM-A7000.csv;41.53480919513787;17052.949108891255;0.7716535433070866
1897;SM-G935F.csv;112.32294355491459;7734.531963508069;0.6412037037037037
1898;itel A20.csv;20.957874071857546;325.818804149464;0.034482758620689655
1899;E6633.csv;-15.166838161330958;10662.441252261475;0.5106761565836299
1900;N702.csv;28.64111774599567;2516.9167514914907;1.0
1901;PRO5023POE01.csv;29.95470392486652;112.89722504971635;1.0
1902;MotoE2.csv;35.66050964740407;3489.004777866075;0.42052980132450324
1903;PICOpad 7H2 7H(7 3G).csv;6.995717288314339;2687.0683276241607;0.6261682242990654
1904;SM-G9200.csv;-66.58438489078326;3505.952082204051;0.46308724832214765
1905;Lenovo A1000.csv;9.863620082186667;7995.511156534211;0.9780219780219781
1906;SM-T585.csv;126.90888498354582;4221.34870893811;0.42622950819672134
1907;SCH-I415.csv;51.25094728826734;17269.097231532367;0.7347266881028939
1908;SM-G313ML.csv;29.751290573783663;12273.749227668151;0.6558558558558558
1909;502SO.csv;8.273500262899233;2911.1382506988816;0.36633663366336633
1910;X9076.csv;108.50143495964996;4671.538408006504;0.6206896551724137
1911;GT-N8010.csv;142.79108273328458;1075.5321554788234;0.4
1912;MS40.csv;9.500906489916812;4255.119363902551;0.6808510638297872
1913;MI 5X.csv;43.11257652477886;2248.7419792378705;0.411764705882353
1914;L-EMENT_403.csv;60.49231147730311;679.7602343879904;0.41509433962264153
1915;R6.csv;29.320558872997832;1273.4583757457453;1.0
1916;SM-N920I.csv;42.32781083602469;367.65192913527693;0.2
1917;LGM-X600L.csv;74.32390104399671;1114.4843015049087;0.37500000000000006
1918;SM-T560NU.csv;180.75485675992394;1920.2311264135756;0.4285714285714285
1919;SM-G720AX.csv;31.956796015693374;603.9206613785237;0.4
1920;SHV-E330S.csv;-5.4116057400110265;344.0705033126071;0.15492957746478875
1921;Z852.csv;54.5819167116171;5380.42228967821;0.8070866141732285
1922;HUAWEI SCL-L03.csv;36.9087198625753;3760.1645439313165;0.7980769230769231
1923;HUAWEI Y530-U00.csv;-5.397857695845062;13098.211845054682;0.7535816618911174
1924;KYOCERA-C6742.csv;48.94340922216301;895.5785452436992;0.3786407766990292
1925;LG-V480.csv;-3.112745801011272;5167.129976828556;0.508130081300813
1926;SM-T805M.csv;109.89896440327941;12722.307043135246;0.9485477178423236
1927;RS500.csv;19.36047024913961;1190.0448176888485;0.28205128205128205
1928;KFGIWI.csv;70.4083643270072;774.3638909274135;0.3999999999999999
1929;ASUS_A009.csv;29.409079243940752;2118.8930443467316;0.3954022988505747
1930;SM-G531H.csv;88.67610056536147;7931.916881484355;0.5778546712802768
1931;SM-J510FN.csv;107.52081354826329;8058.11066459877;0.6178343949044587
1932;SM-C101.csv;107.46558712519004;6751.480301149214;0.5416666666666667
1933;VF-895N.csv;69.25108774815035;4855.717687664535;0.6852459016393443
1934;GT-I9192.csv;-76.25852850247936;26656.001731233384;0.7357310398749023
1935;SM-G928V.csv;22.090633753304886;1152.0884697041895;0.34604904632152583
1936;LGLS775.csv;-44.23977322221717;825.1481899202241;0.2432432432432433
1937;SM-G7102T.csv;-169.48443873559506;995.7438935618422;0.18
1938;Andromax C46B2G.csv;32.30608533031181;1012.6068660876216;0.6065573770491803
1939;GT-I9100.csv;-1.129563361656409;1219.1765863423957;0.38392857142857145
1940;MITO T75.csv;27.565693137018048;3229.69079477875;0.9555555555555555
1941;itel_it1503.csv;-26.76924380497939;3801.3604375191035;0.5358490566037736
1942;Samsung Galaxy S4.csv;27.17831697851773;1502.6311782431017;0.8311688311688312
1943;R40A.csv;29.320558872997832;1273.4583757457453;1.0
1944;LS-4505.csv;7.187675071684751;3801.0313131331463;0.46007604562737636
1945;LG-D685.csv;49.282480639652505;16415.586936481122;0.975609756097561
1946;HUAWEI SCC-U21.csv;-89.67332583330406;293.28070637938634;0.010309278350515419
1947;MS45S.csv;22.904750623014642;5579.072064618394;0.8857142857142857
1948;Thunder.csv;30.423763126975857;10263.106825261291;0.6515513126491647
1949;Lenovo YT-X703L.csv;120.42791850470242;257.8678770962927;-0.03030303030303033
1950;XT1063.csv;64.73722784501682;7864.997014347267;0.600605143721634
1951;XT1572.csv;34.45594777682736;1810.0136666101928;0.5036496350364964
1952;Archos 55 Platinum.csv;-1.131564693855296;8024.642231792811;0.7266666666666667
1953;Z828.csv;67.10887770255903;1075.6610972206265;0.33793103448275863
1954;QMobile X33.csv;99.27851295804385;1093.4578852530149;0.6590909090909092
1955;IM-A910L.csv;33.480314859500524;899.5507228849968;0.33333333333333337
1956;SM-T705.csv;49.245103070177024;673.7462857166609;0.3333333333333333
1957;GI-708A.csv;-48.17655453975583;119.33341417941456;-0.24137931034482762
1958;Hot 5X.csv;-296.91630998236565;392.2193176346585;-0.0680628272251309
1959;Lenovo A6020l37.csv;8.435230418633292;761.4539131339803;0.46666666666666673
1960;NotePad-N35.csv;25.960822107838233;6294.360225743206;0.9777777777777777
1961;LGL164VL.csv;145.53720146323917;2865.649537075529;0.38947368421052636
1962;6036Y.csv;-220.50726942124186;38068.95808306104;0.616864510847319
1963;LG-F320L.csv;41.42816034007636;533.2763658095375;0.3173076923076923
1964;7040T.csv;-108.43975720383702;1967.0152537260456;0.3368055555555556
1965;Andromax-c.csv;25.486314130769447;2324.006117686819;0.8275862068965517
1966;SAMSUNG-SGH-I537.csv;28.184013854966416;21639.98133292944;0.8665254237288136
1967;Nokia 2.csv;82.80224958993308;4927.047125706989;0.48679867986798686
1968;QMobile T200.csv;29.95470392486652;112.89722504971635;1.0
1969;LG-D802.csv;4.340402074005404;13592.777714829106;0.7205651491365778
1970;Xperia UL.csv;-26.804021296741283;310.887921592628;0.008771929824561415
1971;SM-T285M.csv;163.08103526837982;2385.0451467112753;0.49999999999999994
1972;LG-F650K.csv;-21.025821874493076;757.7045603978821;0.23012552301255232
1973;U50.csv;-57.993835246067306;5377.41262796597;0.5153949129852744
1974;Nexus 7.csv;115.30647929600094;9747.605451340383;0.66
1975;S19.csv;-31.986483743077898;948.4294891297308;0.3382352941176471
1976;SM-A720F.csv;87.02747352345023;2766.052033801292;0.2799043062200957
1977;BLN-L24.csv;131.92287360040686;16517.340468632225;0.7703488372093023
1978;iBall Slide 3G Q45i.csv;31.83526961586704;38904.69754896412;0.8897849462365591
1979;Colors P45.csv;21.0;205.0;0.0
1980;SAMSUNG-SM-G891A.csv;50.358627834156465;975.6241810014657;0.2052401746724891
1981;SM-G903W.csv;-79.6325822096612;402.6265732555908;0.016949152542372812
1982;Aquaris U Lite.csv;47.641491135969304;1593.6554719708154;0.39247311827957
1983;AX821.csv;142.3482499372082;1968.159768392682;0.5689424364123159
1984;NYX_SHADE.csv;-150.15537043343457;1136.2558136183168;0.19402985074626858
1985;TRT-LX1.csv;-231.30455528662048;5630.197402034588;0.25042979942693405
1986;Moto G4.csv;-107.44658346171593;1582.1197841796163;0.23671497584541065
1987;Tou ch 2.csv;27.94083862290333;36488.970973669464;0.8463810930576072
1988;Aqua_LifeIII.csv;29.63763139893218;693.1778003977308;1.0
1989;i4A.csv;23.33237418419766;1129.2335636733928;0.34328358208955223
1990;SO-02H.csv;35.006637485550165;1015.598752357393;0.3333333333333333
1991;SM-S727VL.csv;146.4396644242294;2972.3716464348117;0.581081081081081
1992;SM-J200H.csv;99.42175357853694;5801.452482002705;0.6216216216216217
1993;FS517.csv;-117.75605886473716;59689.15485574063;0.7313803376365443
1994;SM-G928I.csv;126.52035322182095;1634.293087863784;0.5431164901664145
1995;SM-T819.csv;213.0983343138836;732.0454695846597;0.25
1996;LG-F240L.csv;57.28223549199134;5033.833502982981;1.0
1997;C7Plus.csv;23.98178979145778;2270.2388731933115;0.810126582278481
1998;SO-03G.csv;27.04159229978365;6743.585645721893;0.618448637316562
1999;Samsung Chromebook 3.csv;152.71165415698158;1133.9812132692032;0.5298507462686567
2000;HTC6545LVW.csv;-11.554699161697002;2348.7707382351136;0.4040404040404041
2001;itel it1556 Plus.csv;334.1656975387024;55807.29222226496;0.7511563367252545
2002;Neffos Y5i.csv;-95.91053791781266;802.0272257897016;0.17575757575757572
2003;PICOpad 7 3G.csv;-13.482108746202819;176.86404246328055;0.1666666666666667
2004;SM-N900P.csv;35.957218434429635;1347.2730892623827;0.5142857142857142
2005;MITO A880.csv;9.969672548129132;1455.0349908886346;0.5526315789473685
2006;Primo E6.csv;30.0;30.0;1.0
2007;ZTE T610.csv;11.65577076254337;1722.7575580569023;0.35172413793103446
2008;Xperia Z5.csv;82.0951314810138;12431.635999731167;0.668615984405458
2009;DLI-TL20.csv;16.17622716907904;790.6479265984651;0.21568627450980396
2010;Andromax B16C2G.csv;20.548476432251988;1021.22814011223;0.3727810650887574
2011;SM-J3308.csv;116.39409289926833;717.8404795321514;0.18918918918918926
2012;GT-S5282.csv;-33.52370600703014;1093.7430778395697;0.22105263157894742
2013;PNDP51M10BLK.csv;55.02939113924775;388.6388069223713;0.07291666666666673
2014;Mi 4i.csv;39.476833681616;741.9042474156487;0.37662337662337664
2015;LG-M400.csv;87.25530461823105;3077.714664023166;0.47976878612716756
2016;GT-I9300.csv;39.0698199769966;3330.1438599825815;0.5967302452316077
2017;SM-T116BU.csv;129.5879830521032;1070.8565548192726;0.36363636363636365
2018;SHV-E210K.csv;51.7962739706379;1255.168770707442;0.4705882352941176
2019;Lenovo A788t.csv;37.84164887479422;2762.071069598049;0.95
2020;SM-G389F.csv;110.72531796780538;5231.543866183197;0.47333333333333344
2021;SM-G3568V.csv;-11.412753358394141;57287.77031415107;0.8416435826408125
2022;LG-H812.csv;27.914950849363766;4089.4900448538997;0.6829268292682927
2023;705-G.csv;29.95470392486652;112.89722504971635;1.0
2024;C2105.csv;70.15269087573297;10782.211863563673;0.7103109656301144
2025;TA-1053.csv;-305.68118964112693;4377.674287731545;0.20554272517321018
2026;SM-G550T.csv;114.41605589498612;480.267161359897;0.2698412698412699
2027;6070K.csv;68.13434468526762;19111.357443945366;0.7186544342507645
2028;SM-G615F.csv;80.95569663232052;14851.9660834665;0.5929919137466308
2029;SM-T377V.csv;108.62680916234943;828.3805110590833;0.2666666666666667
2030;SK412.csv;-18.66275200349014;5236.254256738032;0.5491183879093199
2031;LG-H736.csv;1.6601536701906667;11856.190098859563;0.7496598639455782
2032;LG-K332.csv;1.7344447040198006;1100.4670956793175;0.373134328358209
2033;LGL52VL.csv;-14.704961538584058;17128.852236667608;0.7327080890973037
2034;LGM-K121K.csv;-121.63505125811307;667.2577098468146;0.17647058823529405
2035;F-04G.csv;64.91895654472994;2160.4618349416282;0.48888888888888893
2036;ASUS_Z00RD.csv;-14.710297423479958;1903.8752230865502;0.4370370370370371
2037;GT-S6310N.csv;-153.91059496116526;718.9515265535873;0.056872037914692
2038;SAMSUNG-SM-G530AZ.csv;79.66484218333383;760.8156507526717;0.34831460674157305
2039;LG-M153.csv;-23.046981182182876;2046.5916077667491;0.40689655172413797
2040;MXG401.csv;-0.9570262995327354;4751.439193246275;0.6642066420664207
2041;LG-M320.csv;155.7318298462704;3525.586302345245;0.44502617801047123
2042;SM-G950F.csv;86.4754085882306;4280.024764880785;0.49068322981366463
2043;SM-A500F.csv;50.4389783175474;717.609333081941;0.2949640287769784
2044;5051J.csv;33.47283320743333;11635.537535440872;0.8793893129770992
2045;LG-K371.csv;12.54886402076174;3432.2095621957437;0.6
2046;LG-F350S.csv;36.697717500696;885.8521172863992;0.4970760233918129
2047;SM-J510GN.csv;74.44114626601646;509.3319656103894;0.1689750692520775
2048;EVERCOSS A74C.csv;25.058219256556967;591.8099649545624;0.7520661157024793
2049;HTC 10.csv;18.026503671456553;3961.3324339819183;0.5168195718654434
2050;COOLFIVE.csv;15.203048793150868;12404.335892420095;0.894736842105263
2051;MITO A17.csv;15.39989428800014;9217.135961681623;0.8564102564102564
2052;LG-D213.csv;-36.28125953587971;15330.509911208108;0.6236933797909409
2053;DL721-RB.csv;-256.7209475143081;131.68837901888065;-0.29824561403508765
2054;SM-J106F.csv;89.13414010185548;1615.6397994278143;0.5061728395061729
2055;GT-S5280.csv;98.75433229729018;3659.1729746261763;0.551470588235294
2056;LG-K540.csv;14.153203968566338;681.4605625471563;0.3090909090909091
2057;ASUS_Z010D.csv;64.20241602358962;25644.793473573656;0.6572327044025158
2058;GT-P5110.csv;83.03047715668546;951.0457961627043;0.17377049180327872
2059;M3.csv;21.175980188634526;2659.617429753058;0.4155844155844156
2060;FT10A.csv;37.05134693367719;1656.7437493820578;0.5563909774436091
2061;C6743.csv;-95.0;289.0;0.0
2062;SM-J250F.csv;70.32106163224968;841.4718016763505;0.20529801324503308
2063;Lenovo TB-7703X.csv;-12.483373470825953;1767.3366265020497;0.34246575342465757
2064;R7sf.csv;13.159567734768103;331.8369885774888;0.09090909090909093
2065;Aquaris M5.csv;9.567031978419763;16004.265747404987;0.6587155963302752
2066;GT-S5310.csv;-217.86294356516035;1017.9598190097112;0.15862068965517245
2067;SM-T530NU.csv;59.37806675599441;379.39841649321943;0.06930693069306927
2068;S5E_Core.csv;27.1463472665909;5252.52517813213;1.0
2069;itel it1701.csv;24.632401665866272;8454.626431675848;0.979381443298969
2070;Teapot.csv;212.649139792039;3964.7435859672037;0.5251798561151079
2071;GT-S6312.csv;-117.04826872244979;2171.799076137315;0.3368146214099217
2072;SM-T111.csv;21.697403458504482;608.621151046031;0.33333333333333337
2073;SM-G361F.csv;59.958486184641565;7105.787331465876;0.6385542168674699
2074;LG-D693.csv;-162.54244530201487;4518.179356772088;0.375
2075;ZTE V9820.csv;113.60352185814848;8399.272905437572;0.9534883720930232
2076;SM-G850M.csv;-20.625;252.375;0.0
2077;G8231.csv;46.202094410224475;11288.558120275644;0.6
2078;XT1095.csv;110.2663872417173;12939.305792088417;0.739413680781759
2079;LG-M703.csv;91.40053267326346;2550.10279518132;0.4814814814814815
2080;LG-F350L.csv;31.102974558502858;13856.006642272387;0.7788461538461537
2081;SM-T350.csv;120.18613238004353;2566.426309923845;0.5774647887323944
2082;SM-A500S.csv;-78.1109727571777;255.20109981861856;-0.12080536912751678
2083;SM-J200M.csv;14.874839989473855;6986.969053109806;0.5121951219512196
2084;SM-J100Y.csv;55.52103979073773;317.50195983417626;0.10000000000000005
2085;Smartfren Andromax AD688G.csv;-20.54959691534586;2340.0917495021354;0.5364238410596026
2086;LG-H522.csv;-13.987934052277538;714.1201821441603;0.18575063613231552
2087;U613.csv;29.29327355317966;6366.356048009305;0.6930379746835443
2088;Camellia_II.csv;26.346430917682092;4679.816719318866;0.951219512195122
2089;SM-J530F.csv;182.52692418808869;7535.775434173104;0.6367265469061877
2090;NX16A10132S.csv;130.75479174798028;1074.7820031357146;0.3645833333333333
2091;itel it1508 Plus.csv;148.83902325910861;914.1822172005504;0.5
2092;i4C.csv;43.47945340972311;827.0378146163646;0.3043478260869565
2093;S4A+.csv;19.56509642945582;1478.8815802272272;0.6513761467889908
2094;CHM-U01.csv;86.25632000257548;857.2564017164261;0.32307692307692304
2095;LG-K100.csv;20.918115184925256;3447.2635013937993;0.5217391304347825
2096;Lenovo P1a42.csv;122.22223689448327;6610.501236038019;0.4610244988864142
2097;SM-J730F.csv;180.207258957455;3217.259165411701;0.36421052631578943
2098;T5.csv;16.406204857255737;1822.098998138829;0.43809523809523815
2099;Nexus 5X.csv;307.8631839903664;10625.20829754992;0.5806722689075631
2100;SM-J200F.csv;78.82798689658067;5595.701310871933;0.5675675675675675
2101;SM-J105B.csv;109.48066942795859;5381.017836524573;0.6414141414141414
2102;LG-D690.csv;25.732325684016978;5845.49136216357;0.6428571428571429
2103;POLYTRON-R2457.csv;28.505229520595233;2765.6084266406397;1.0
2104;Archos 55 diamond Selfie.csv;141.1032000712566;23695.238532608335;0.7163120567375886
2105;LG-F600S.csv;95.35671873699764;1125.0881965999708;0.27027027027027023
2106;X7.csv;42.763732972607855;1273.0645960139407;0.5579710144927535
2107;LG-V607L.csv;-2.5405948850074935;90662.0779831099;0.851173440183171
2108;SM-J110H.csv;81.37456755579609;7264.747142835286;0.5180124223602484
2109;SM-N910R4.csv;18.921501288134472;496.0612839164234;0.2556390977443609
2110;XT1030.csv;37.165501791354004;961.8677594740305;0.47761194029850756
2111;SM-J700H.csv;7.715400626591332;9390.845418721103;0.5800185013876041
2112;HUAWEI Y530-U051.csv;88.21982478517918;7280.010863653006;0.6815789473684211
2113;Andromax C46B2H.csv;-40.69871854711363;657.6198143272609;0.2679738562091503
2114;LG-v410.csv;37.12738351130076;198121.29999723446;0.8000677736360555
2115;SM-J700M.csv;27.324160712771175;4159.540582505382;0.49140049140049136
2116;LG-K120.csv;82.6498730761542;3946.224225118953;0.5599999999999999
2117;SM-A710K.csv;124.51276053679231;4201.896370560276;0.5620437956204378
2118;7048X.csv;43.680606655044066;652.2720064252858;0.28682170542635654
2119;PSPT450.csv;29.36585494813131;1190.561150696029;1.0
2120;V100.csv;45.354459436547074;13233.418261162356;0.9045454545454545
2121;A571VL.csv;-57.62581158975479;495.6896039723682;0.17142857142857149
2122;MI MAX.csv;79.54899897897182;6013.390573229993;0.7496062992125985
2123;GT-S5301L.csv;98.21927192119806;14721.421360955112;0.6306306306306306
2124;SAMSUNG-SM-J120AZ.csv;172.35705353596052;856.4364200645673;0.2903225806451613
2125;ILIUM L1000.csv;28.715075899954286;7335.506762452449;0.6164383561643836
2126;N9136.csv;24.509609455453443;3982.7014928216313;0.5202231520223153
2127;SM-N9008.csv;33.63176403199324;5375.489636440265;0.5950920245398773
2128;SM-G928L.csv;36.916071162846336;16808.31718808427;0.7628458498023716
2129;XT1650.csv;8.495595912534093;1861.551442025326;0.45238095238095244
2130;LG-F180S.csv;80.94518827684747;3227.396874962923;0.44250871080139376
2131;Z812.csv;68.2080014782846;1347.2166445217267;0.5304347826086957
2132;BND-L21.csv;109.57250188040645;902.6945663128189;0.41353383458646614
2133;LM-X410(FG).csv;106.92211256026356;1096.991118930628;0.37457044673539514
2134;Tab 2_3G.csv;-12366.593712642676;2788.5920527476947;-0.38014981273408244
2135;Nokia_XL.csv;10.0;90.0;0.0
2136;SM-A700F.csv;95.81080678262506;6248.900428272045;0.7333333333333333
2137;KL1071Z.csv;263.0321751927369;17644.46474358554;0.7360793287566744
2138;Neffos Y5L.csv;31.123609231614807;559.2268718073599;0.23076923076923078
2139;SAMSUNG-SM-G530A.csv;53.94457053111941;319.4935403543916;0.09774436090225566
2140;LG-H540.csv;-157.35379025468526;14448.172456984315;0.5330097087378641
2141;CPN-W09.csv;-1261.2002397539254;350.62114175767823;-0.44285714285714284
2142;Lenovo K33b36.csv;90.5202061000973;10817.147609073498;0.627059843885516
2143;SM-G920V.csv;34.05896837398007;827.1450679071804;0.33579335793357934
2144;LG-F720L.csv;54.81077645128487;1721.2838600334574;0.5000000000000001
2145;SM-J106B.csv;11.3232771558812;786.8659572182943;0.20792079207920794
2146;ONE A2003.csv;-36.363350218366094;16448.406519634973;0.6748681898066784
2147;Siragon SP-5150.csv;-2297.552671163155;294.73879218689024;-0.5
2148;HM 1S.csv;-63.402731000510414;413.28539652710964;0.10714285714285715
2149;H1611.csv;25.463627761945887;7635.145624303942;0.6060301507537689
2150;GT-I8150.csv;20.720596768972896;670.9062232133058;0.24827586206896546
2151;S4Z.csv;35.05069345722294;592.2844282219139;0.31868131868131866
2152;SAMSUNG-SM-T337A.csv;-17.74333936079198;19175.937606686108;0.7721212121212121
2153;itel it1703.csv;-45.79827327098515;2375.280813512667;0.44140625
2154;LM-X410S.csv;75.71823977652978;1363.0972425748416;0.3673469387755102
2155;M631Y.csv;15.729737439171288;1488.282558469256;0.3567467652495379
2156;Coolpad 3600I.csv;72.5837740539273;952.5499088151087;0.41176470588235287
2157;itel it1702.csv;-13.220637867614862;11028.744611401155;0.7339246119733925
2158;R7.csv;-2.520236479484467;628.4999354940662;0.2285714285714286
2159;L50.csv;-14.16499329489637;1513.6168834671694;0.4306569343065693
2160;D2212.csv;91.33471481951997;487.6915830188686;0.17499999999999993
2161;Lenovo K53b36.csv;-1.8469718340544148;4575.346186009923;0.44025157232704404
2162;SCH-I605.csv;26.30022052331833;903.812281989138;0.3461538461538462
2163;Z558VL.csv;-0.11837063288380278;844.4792173589224;0.3333333333333333
2164;AURA_EDGE.csv;27.08941570730419;3855.7172546267666;0.9555555555555555
2165;Moto Z (2).csv;91.7759304896487;1385.6883161493565;0.3296398891966759
2166;SM-G386W.csv;8.045293192036212;49361.12188315956;0.841094295692666
2167;Vortech3.csv;-9.0;151.0;0.0
2168;SM-T210.csv;27.31728389907758;2757.590122914018;0.3590733590733591
2169;SM-A710M.csv;121.49692088984776;1355.9839640608557;0.3186813186813187
2170;QMobile Black Two.csv;13.5;257.5;0.0
